0,1,2,3,4,5,6,7,8,9
-2.15,-3.103,-2.929,-3.373,-3.137,-3.161,-3.267,-3.515,-3.553,-3.166
-2.347,-3.434,-3.309,-2.692,-3.034,-2.913,-2.765,-2.638,-2.856,-2.832
-2.933,-3.134,-2.548,-3.652,-2.125,-3.159,-2.407,-2.74,-2.033,-1.973
-2.115,-2.63,-2.287,-2.382,-1.713,-1.713,-1.529,-1.585,-1.376,-1.529
-1.842,-2.29,-1.685,-0.879,-0.866,-0.928,-1.26,-0.485,0.542,-1.663
-0.768,-2.07,-0.15,-0.99,-0.034,-0.83,-0.169,-0.155,-0.661,-1.097
-1.248,-0.483,-0.026,-0.218,0.594,0.515,0.179,0.47,-0.102,-1.106
0.231,0.688,1.73,1.42,0.833,0.099,-0.175,0.695,-0.463,-1.295
1.085,1.042,0.581,1.611,0.534,0.125,0.285,0.844,-0.881,-1.406
0.659,-0.197,2.314,2.929,0.632,-0.991,0.006,-0.48,-1.082,-1.616
1.317,1.415,3.051,2.281,0.66,-0.691,-1.103,0.03,-1.266,-1.265
1.403,0.92,3.191,2.589,0.328,-1.561,-1.268,0.213,-0.33,-1.1
1.193,0.259,2.805,2.243,0.33,-1.558,-1.291,0.812,-0.347,-0.324
1.066,-0.569,2.312,1.452,0.146,-2.221,-1.411,1.368,1.068,-0.016
1.296,0.043,2.46,-0.205,-1.109,-1.795,-0.233,1.286,1.242,-0.643
2.365,0.489,3.374,-1.033,-1.098,-1.513,-0.024,2.261,1.733,-0.234
2.595,0.324,2.252,-0.13,-1.334,-1.139,2.22,2.404,2.391,-1.053
3.854,2.117,1.029,-0.466,-0.944,-0.611,3.126,2.474,1.884,-1.521
3.586,3.141,1.453,0.416,-0.179,-0.076,3.431,1.8,0.349,-2.009
3.376,3.465,0.695,1.544,0.26,0.449,3.933,1.192,0.846,-1.168
2.809,2.843,0.055,1.123,0.829,1.686,3.442,0.906,0.138,-0.783
1.756,3.165,0.415,2.058,1.303,1.977,2.751,0.247,0.55,-0.0
2.306,3.067,-0.673,1.492,1.517,2.389,1.57,-0.15,0.36,1.419
2.042,2.428,0.152,2.059,1.801,2.606,0.617,-0.057,0.659,2.605
1.308,1.006,-0.165,1.618,1.759,3.041,-0.206,-0.109,1.268,3.261
2.885,0.117,-1.17,1.514,1.161,3.119,-1.116,0.33,1.333,3.444
2.908,-0.841,-1.401,0.447,1.269,2.801,-1.237,0.848,1.931,2.691
1.657,-1.217,-0.764,-0.01,0.665,1.546,-0.974,1.01,0.939,1.37
1.779,-1.704,-0.506,0.248,0.44,0.756,0.15,1.094,0.209,-0.337
1.485,-1.792,-0.873,0.365,0.609,-1.201,0.672,2.012,-0.143,-0.905
2.015,-1.366,0.136,0.856,1.038,-1.131,1.755,1.412,-0.845,-1.552
1.854,-0.952,0.896,1.437,0.475,-1.674,1.97,2.065,-1.41,-1.802
1.573,-0.105,0.837,2.692,0.18,-2.111,2.66,1.246,-0.822,-0.502
1.697,-1.205,0.676,3.954,0.528,-1.186,2.862,0.389,-0.597,-0.281
0.721,0.314,1.74,3.79,0.436,0.185,2.039,-0.069,0.7,-0.0
1.958,-0.849,1.645,3.66,0.155,0.793,1.265,-0.274,1.096,0.143
1.991,0.012,1.611,3.086,-0.291,1.571,0.673,0.076,2.341,0.205
1.983,-0.903,2.296,1.59,-1.031,1.946,0.292,0.076,2.342,-0.484
1.63,-1.231,2.639,1.497,-1.184,2.015,-0.397,0.44,2.179,-0.963
2.605,-2.013,2.332,-0.703,-0.867,1.497,-0.34,0.81,1.503,-0.552
2.717,-1.237,1.116,-0.67,-0.883,0.777,-0.727,1.966,0.436,-0.978
1.045,-2.217,2.251,-1.2,0.05,0.899,-0.177,2.467,-0.349,-0.19
1.566,-1.504,2.639,-1.503,-0.363,0.319,0.42,2.301,-1.001,0.868
1.323,-2.25,4.019,-1.716,0.986,-0.055,0.971,2.416,-0.934,0.899
0.936,-1.241,2.936,-2.584,1.722,0.076,1.628,2.886,-0.652,0.584
1.45,-0.266,2.74,-2.197,2.727,0.403,2.469,2.584,0.57,0.693
1.149,-0.789,2.838,-0.709,3.275,-0.363,2.682,2.363,1.82,-0.029
1.73,0.328,2.287,-0.379,3.05,0.395,3.316,2.452,3.286,-1.634
2.214,0.212,2.032,0.36,3.861,0.4,3.896,2.348,4.401,-1.486
2.592,1.421,1.372,0.816,2.926,-0.381,3.909,2.259,3.873,-1.544
2.935,2.637,1.612,1.358,3.366,-0.084,3.161,2.541,3.869,-1.343
2.385,1.657,0.817,2.305,2.648,0.718,2.518,2.848,2.357,0.051
1.445,2.013,1.901,2.338,0.982,1.105,1.64,3.713,0.904,0.674
0.602,1.134,2.049,3.337,0.338,1.888,0.805,3.587,-0.212,1.948
-0.284,1.011,2.539,1.705,0.293,2.909,0.422,3.471,-0.468,2.672
0.017,0.96,1.447,2.483,-0.441,3.189,0.841,3.514,-0.571,2.574
0.487,0.602,0.876,3.774,-0.698,3.606,0.09,2.175,0.18,2.351
-0.648,1.525,2.235,2.972,-2.035,3.34,0.261,1.143,-0.147,2.201
-0.159,1.009,0.752,2.736,-1.193,2.969,-0.133,0.145,1.431,0.999
-0.935,0.201,0.524,3.924,-1.252,1.577,0.326,-1.079,1.636,0.6
-0.344,0.871,-0.362,2.406,-1.171,0.865,1.16,-1.658,1.22,-0.055
0.097,1.766,-0.592,3.458,0.102,-0.071,0.93,-1.808,1.283,0.486
-0.365,1.807,-1.131,2.376,0.432,-0.575,1.224,-1.695,0.495,0.985
-2.09,1.843,-1.634,2.754,0.587,0.202,0.975,-0.76,0.225,1.256
-1.354,1.465,-0.805,2.963,0.873,0.689,0.711,-0.053,-1.385,1.812
-1.783,1.304,-0.254,1.521,1.378,0.049,-0.062,1.171,-1.924,1.477
-2.269,0.998,-0.562,0.493,1.614,0.722,-0.73,1.595,-1.827,0.674
-2.176,-0.72,0.749,0.007,1.523,0.258,-0.479,2.361,-0.672,-0.393
-2.959,0.174,0.864,-1.64,1.3,0.595,-0.551,2.435,0.355,-1.117
-2.039,0.219,1.089,-1.1,0.93,-0.318,-1.073,2.416,0.735,-1.267
-1.126,-0.728,2.064,-2.146,0.111,0.046,-1.015,1.316,1.128,-1.453
-0.706,-0.516,1.621,-2.822,0.054,0.198,-1.05,0.837,1.668,-0.507
-0.646,-0.613,1.346,-2.352,-0.909,-0.109,-0.441,0.417,1.155,0.652
-1.593,-0.349,1.237,-2.178,-0.912,1.163,-0.247,-0.36,1.164,0.784
-1.956,-0.712,1.052,-2.561,-1.299,0.854,0.458,-0.657,0.34,1.085
-1.562,-0.486,0.788,-0.92,-1.0,1.697,0.387,-0.953,-1.038,1.02
-1.9,-1.319,1.55,-0.796,-1.019,0.969,0.932,0.044,-1.295,0.645
-2.27,-1.375,0.895,0.117,-0.842,0.597,0.448,0.715,-1.19,0.01
-2.834,-0.996,0.801,0.165,-0.672,0.006,0.576,1.111,-0.653,-0.994
-2.129,-1.562,1.82,1.417,-0.717,-0.955,0.072,1.579,0.236,-1.428
-1.988,-2.465,1.66,1.414,0.285,-1.505,-1.057,1.965,0.998,-1.273
-1.382,-2.244,1.861,0.499,0.175,-1.452,-0.966,1.952,2.023,-1.018
-0.767,-3.456,2.167,1.476,0.828,-1.607,-1.392,1.595,2.297,-0.789
-0.864,-1.813,2.088,0.708,1.048,-2.125,-1.761,1.514,1.918,-0.364
-0.879,-4.347,1.59,0.159,0.725,-1.54,-1.097,0.573,0.501,-0.456
-0.148,-3.419,0.743,-0.445,0.829,-0.792,-1.97,0.215,-0.324,-0.453
-1.683,-4.28,0.019,-0.859,1.111,-0.65,-1.75,-0.195,-1.43,-1.561
-2.014,-3.548,-0.646,-2.016,0.187,-0.065,-0.561,0.126,-2.137,-2.801
-1.541,-3.982,-1.236,-1.118,0.403,0.263,-0.033,0.125,-2.572,-2.796
-2.915,-2.824,-2.448,-1.219,0.127,-0.276,0.483,0.27,-1.993,-2.618
-2.85,-2.611,-1.385,-1.822,0.09,-0.052,1.092,0.634,-1.054,-2.2
-2.955,-3.05,-2.646,-1.824,-0.944,-0.495,1.216,1.06,-0.008,-1.687
-3.492,-2.682,-2.239,-2.307,0.333,-0.204,1.266,0.924,1.502,-1.166
-2.127,-2.428,-2.811,-2.003,-0.567,-0.471,0.096,0.427,1.937,-0.088
-2.219,-2.339,-2.093,-2.253,-0.869,-0.658,-0.196,-0.446,1.379,0.148
-1.133,-2.529,-2.716,-2.291,-1.823,-1.065,-1.293,-1.159,0.325,-0.395
-0.587,-2.264,-2.691,-2.756,-1.91,-1.077,-1.827,-1.915,-0.724,-1.152
-2.797,-2.662,-3.274,-3.542,-2.617,-1.932,-2.102,-2.658,-2.401,-2.376
-2.253,-3.245,-3.795,-3.595,-2.664,-2.546,-3.157,-3.442,-3.088,-3.012
-2.324,-3.814,-4.9,-3.436,-2.993,-3.493,-3.475,-4.008,-4.463,-3.79
-4.356,-4.093,-4.222,-3.943,-2.78,-3.866,-3.461,-3.88,-3.979,-3.944
-2.469,-3.713,-4.489,-2.851,-3.336,-4.148,-3.618,-3.287,-3.423,-3.328
-2.818,-3.834,-3.098,-3.078,-2.124,-3.665,-2.795,-2.717,-2.861,-2.362
-1.76,-2.292,-1.565,-3.114,-2.152,-2.726,-1.635,-1.607,-1.321,-2.228
-2.013,-2.395,-0.721,-1.589,-1.339,-1.761,-0.476,-0.951,-0.837,-1.984
-1.175,-1.324,-0.579,-0.491,0.076,-0.835,0.479,-0.348,-0.338,-1.498
-0.567,-1.44,-0.04,1.362,0.341,0.606,1.036,0.602,0.299,-1.781
1.466,-0.493,0.297,1.696,1.118,0.64,0.609,0.62,-0.175,-1.489
1.518,0.034,1.748,2.42,1.286,0.427,0.587,0.655,-0.793,-1.721
1.151,0.64,1.942,2.268,1.255,-0.474,-0.018,0.43,-1.264,-1.601
1.265,0.251,2.291,2.779,1.438,-1.203,-0.437,-0.114,-0.906,-1.627
1.588,0.228,1.749,2.542,0.891,-2.113,-1.182,0.235,-1.124,-0.841
2.865,0.817,2.785,0.906,-0.212,-1.659,-1.154,0.558,-0.101,-0.541
2.038,0.108,2.539,0.387,-0.58,-2.106,-1.15,0.733,0.188,-0.058
2.232,0.518,1.613,-0.128,-0.326,-2.135,-1.192,1.509,1.323,0.255
2.048,0.71,2.206,-0.152,-1.921,-1.665,-0.282,1.739,1.828,-0.094
2.694,1.144,1.687,-1.021,-1.96,-1.012,0.841,1.678,1.675,-0.932
2.341,1.398,1.624,-1.662,-1.334,-1.101,2.564,1.962,1.601,-0.988
3.039,2.177,1.282,0.036,0.457,0.173,3.189,1.672,1.326,-2.006
1.785,3.138,0.909,-0.039,0.092,0.694,3.351,1.347,0.75,-1.615
2.296,3.176,0.051,0.831,0.811,1.174,3.135,0.896,0.036,-0.685
2.54,3.439,0.531,1.148,1.56,2.026,2.206,0.09,-0.471,0.033
2.213,1.587,0.032,0.498,2.041,2.813,1.418,0.093,-0.207,1.596
1.643,1.766,-0.324,0.506,1.852,3.692,0.571,0.104,0.923,2.944
1.801,0.976,-1.693,1.07,1.857,3.642,-0.52,-0.113,0.645,3.314
2.525,0.14,-2.055,0.585,1.385,2.633,-0.227,0.065,0.867,3.284
1.013,-0.285,-0.839,0.999,1.148,2.801,-0.584,0.654,0.349,1.854
0.942,-0.946,-1.612,1.44,0.408,1.731,-0.337,1.125,0.733,0.943
0.905,-0.811,-0.702,0.157,0.754,1.011,-0.762,1.6,0.216,-0.34
1.465,-1.724,0.004,0.823,0.359,-0.342,0.195,2.124,-0.871,-0.954
0.569,-1.664,0.74,1.044,0.394,-1.196,1.657,2.108,-1.631,-1.32
1.858,-0.545,0.819,2.432,0.206,-1.417,1.56,1.787,-1.654,-0.665
0.63,-0.199,0.722,1.97,0.559,-1.14,2.63,1.263,-1.58,-0.548
1.354,-0.397,0.997,3.188,0.56,-0.38,2.445,0.556,-0.891,0.281
0.853,-0.66,1.42,3.839,1.207,1.409,2.476,0.328,0.389,0.469
1.545,-1.306,1.694,3.621,-0.011,1.43,2.556,0.139,1.475,0.889
0.958,-0.738,1.549,3.108,-0.271,2.134,1.7,0.032,2.342,0.124
2.919,-0.67,0.667,1.933,-0.112,2.585,0.644,-0.041,2.713,-0.413
1.87,-1.578,1.431,1.921,-0.277,1.695,0.043,0.395,2.795,-0.37
1.928,-1.709,1.778,-0.362,-0.499,1.323,-1.53,0.571,0.952,-0.873
3.794,-2.611,2.027,-0.651,-0.54,0.621,-1.124,1.566,0.78,-0.529
2.572,-3.554,3.004,-2.809,-0.652,0.081,-0.863,2.043,-0.129,-0.946
2.816,-2.679,2.931,-1.942,-0.472,1.004,-0.063,2.186,-1.217,-0.252
2.055,-2.255,2.281,-3.521,1.25,-0.58,0.474,2.679,-1.399,0.883
1.038,-1.803,2.669,-2.931,2.124,-0.1,1.574,2.417,-0.11,1.275
0.283,-0.572,0.892,-1.619,2.037,-0.167,2.097,2.407,0.438,0.317
0.731,-0.834,2.688,-1.249,2.448,0.052,2.594,1.706,0.968,-0.298
0.325,-0.362,1.723,-1.043,2.249,0.281,2.86,1.061,2.376,-0.852
0.663,1.235,1.778,-0.139,2.796,0.242,2.754,0.826,2.955,-1.459
0.342,0.088,1.299,0.778,2.827,-0.462,1.988,0.721,3.243,-1.714
1.444,0.395,1.654,1.349,1.993,-0.485,1.285,1.418,2.516,-1.119
2.333,0.582,1.017,1.198,1.77,0.056,1.066,2.088,2.03,-0.831
1.659,1.071,1.666,1.47,0.386,0.662,0.118,2.904,0.695,0.378
0.892,0.957,1.54,2.19,0.218,1.129,0.245,2.402,-0.271,1.506
0.335,-0.076,1.469,2.085,-0.506,2.263,0.06,2.374,-1.403,1.642
-2.239,1.084,1.096,1.813,-1.088,2.289,-0.457,2.321,-1.219,1.59
-1.272,0.314,0.607,2.157,-1.473,2.346,-0.405,1.885,-1.164,1.474
-2.295,-0.336,0.434,2.35,-1.341,2.236,-0.372,0.868,-0.413,1.03
-1.319,-0.376,-0.098,2.357,-0.461,1.57,0.185,-0.263,0.891,0.3
-1.421,0.147,-0.273,2.203,-1.121,1.43,0.192,-1.38,1.323,-0.809
-1.574,1.484,-1.646,1.458,-0.273,-0.432,0.52,-1.938,1.512,-0.563
-1.115,0.952,-1.684,2.303,0.298,-0.624,0.758,-1.703,1.417,0.075
-1.278,2.194,-1.128,1.909,-0.044,-0.96,0.273,-1.542,0.6,0.372
-0.472,1.668,-1.756,1.525,0.227,-0.762,0.348,-0.675,-0.376,1.215
-1.264,0.684,-1.031,1.797,0.745,-0.773,-0.123,0.012,-1.595,1.079
-1.952,1.626,-1.88,0.309,1.027,-0.2,0.031,1.255,-2.19,1.121
-3.27,0.284,-1.041,0.933,1.259,-0.262,-0.734,1.407,-2.195,-0.033
-3.789,0.051,0.11,0.308,0.647,-0.3,-1.025,1.771,-1.834,-0.66
-2.76,-0.204,0.781,-0.683,1.002,-0.42,-1.354,1.997,-1.019,-1.873
-2.878,-0.637,1.273,-2.033,0.013,-0.424,-1.883,2.01,-0.504,-2.343
-2.167,-0.562,2.509,-2.09,-0.04,-0.813,-1.96,0.836,0.79,-1.197
-1.185,-1.039,1.16,-2.551,-0.391,-0.625,-1.75,0.42,1.682,-0.86
-2.256,-1.393,1.255,-2.983,-1.462,-0.661,-0.345,-0.202,0.746,0.109
-0.537,-0.391,0.487,-1.854,-1.093,0.935,-0.557,-0.913,0.353,-0.008
-1.006,-1.152,1.025,-1.621,-1.545,0.995,0.535,-1.024,-0.45,1.013
-3.0,-1.23,0.106,-2.033,-1.667,0.971,0.127,-0.595,-0.706,1.466
-0.705,-0.789,0.345,0.161,-1.412,1.674,0.62,-0.275,-1.14,0.467
-2.151,-1.086,0.5,0.875,-2.073,0.311,0.921,0.161,-1.517,0.087
-2.621,-0.845,1.872,1.072,-1.047,-0.151,0.806,0.696,-1.061,-0.589
-2.071,-0.839,1.956,1.852,-1.195,-0.566,0.329,1.325,0.626,-1.597
-2.533,-1.531,2.469,2.022,-0.113,-1.555,-0.281,2.219,1.783,-1.279
-1.009,-1.051,2.578,1.597,0.136,-1.927,-1.128,2.095,2.158,-0.925
-1.394,-2.266,3.297,2.799,1.02,-2.22,-1.545,1.586,2.251,-0.757
0.79,-3.069,2.468,0.958,1.347,-2.265,-1.22,1.478,2.127,-0.975
-0.193,-2.872,3.064,0.712,1.469,-1.752,-1.105,0.997,0.785,-0.539
0.163,-3.178,2.058,-0.359,1.434,-0.671,-0.46,1.157,0.131,-1.248
-1.157,-3.006,0.159,0.251,1.638,-0.055,-0.749,0.444,-1.286,-1.486
-0.817,-3.62,0.397,-0.166,0.976,-0.156,-0.295,0.526,-1.654,-1.998
-1.881,-3.669,0.158,-0.453,0.371,-0.46,0.531,0.627,-1.902,-2.561
-2.924,-2.507,-0.898,-1.767,1.299,0.1,0.816,0.99,-1.45,-2.538
-2.504,-3.276,-0.91,-1.239,0.522,-0.206,1.156,1.358,-0.641,-2.299
-1.032,-2.529,-2.047,-1.428,0.028,-0.117,0.944,1.783,0.371,-1.164
-1.215,-2.112,-1.815,-2.435,-0.946,0.058,1.563,1.8,0.773,-0.796
-1.628,-1.165,-1.634,-1.719,-0.742,0.541,1.175,0.985,1.059,0.461
-2.452,-1.759,-2.295,-2.092,-1.192,-0.124,0.593,0.327,1.442,0.51
-1.824,-1.321,-1.851,-2.03,-1.786,-0.252,-0.337,-0.495,0.661,0.433
-2.222,-2.031,-1.817,-1.915,-2.322,-0.783,-1.981,-1.568,-0.442,-0.431
-2.624,-3.55,-2.756,-2.466,-2.486,-1.146,-2.438,-2.992,-1.305,-0.946
-1.34,-3.237,-3.498,-3.531,-2.983,-2.04,-3.707,-3.333,-2.869,-2.731
-2.134,-3.691,-4.223,-4.2,-3.988,-2.923,-3.337,-3.817,-3.841,-3.264
-1.386,-3.514,-3.198,-3.854,-3.852,-3.392,-3.905,-4.359,-3.6,-3.326
-3.194,-3.96,-4.652,-3.441,-2.936,-4.065,-3.25,-3.391,-3.364,-3.131
-2.583,-3.833,-3.27,-3.096,-3.076,-3.139,-2.14,-3.23,-1.9,-2.454
-3.317,-2.525,-2.209,-2.419,-1.646,-1.867,-2.131,-2.31,-1.14,-2.331
-2.135,-2.63,-2.423,-1.564,-1.132,-1.332,-1.505,-1.237,0.264,-1.026
-1.321,-2.881,-1.427,0.01,-0.678,-0.489,-0.175,-0.265,-0.534,-1.211
-0.868,-1.039,0.093,0.253,-0.008,0.208,-0.099,-0.3,-0.471,-1.428
-0.173,-0.079,1.039,1.136,0.971,0.873,0.732,-0.225,-0.668,-1.673
0.906,0.729,1.257,1.726,0.833,0.892,-0.294,0.479,-0.667,-1.02
1.268,0.436,1.914,1.99,0.601,-0.151,-0.306,0.182,-1.646,-1.334
0.436,0.713,2.42,2.897,0.339,-0.708,-0.237,-0.367,-1.292,-0.88
0.946,1.009,2.251,2.185,-0.196,-1.525,-1.987,-0.011,-0.804,-0.647
1.669,0.901,2.204,1.761,-0.893,-1.497,-1.911,0.301,-0.441,0.424
2.182,0.386,3.198,0.196,-1.745,-1.85,-1.38,0.547,-0.319,0.595
1.498,0.652,2.576,0.405,-1.554,-2.396,-0.02,1.12,1.757,0.3
2.796,0.334,2.48,-0.761,-2.253,-1.271,0.34,1.621,1.956,-0.194
2.972,0.006,1.549,-0.257,-1.308,-1.108,0.751,1.631,2.01,-0.645
2.265,1.736,0.502,-0.682,-1.243,-0.458,2.387,1.41,1.5,-1.6
3.172,1.384,2.036,0.347,-0.383,-0.463,3.386,1.71,1.028,-1.674
2.722,2.53,0.412,0.208,0.396,0.456,2.981,1.182,0.589,-2.04
1.448,3.182,0.695,1.067,1.055,0.804,3.426,0.994,-0.021,-0.351
1.868,2.853,0.464,1.471,1.021,1.802,2.727,0.305,0.033,0.593
1.906,2.975,-0.425,1.265,1.662,2.59,1.897,-0.092,0.095,1.849
1.476,3.288,-0.203,1.81,1.256,3.264,1.223,-0.115,0.05,2.889
2.557,1.891,-0.905,1.606,2.267,3.138,0.266,-0.31,1.253,3.259
2.812,0.597,-1.184,1.543,2.241,2.992,-0.866,0.353,1.228,3.21
2.021,-0.737,-1.441,0.848,1.609,2.665,-1.284,0.525,1.277,2.411
1.818,-0.68,-1.619,0.556,0.455,1.343,-1.174,1.034,0.626,1.051
1.761,-1.444,-2.024,0.468,0.661,0.245,-0.538,1.29,0.022,-0.008
1.413,-2.228,0.458,0.966,-0.082,-0.566,0.412,0.911,-1.176,-1.665
1.016,-1.003,0.254,1.211,-0.48,-0.911,0.84,1.583,-1.413,-1.062
-1.125,-0.993,0.244,2.085,-0.042,-1.963,2.098,1.06,-1.188,-1.022
1.994,-1.022,1.319,2.83,0.451,-1.805,1.762,0.68,-0.894,-0.683
1.151,0.209,1.641,3.541,0.038,-0.889,2.552,0.297,-0.829,-0.055
1.524,-0.015,1.682,3.546,0.123,0.06,2.83,-0.117,0.604,0.336
2.002,-0.672,1.422,3.577,-0.372,1.804,2.036,-0.69,1.933,0.576
2.213,0.101,2.129,3.536,-0.23,2.261,1.079,-0.461,2.651,-0.004
2.389,-0.755,2.258,2.413,-0.528,2.41,0.612,-0.154,2.833,-0.083
2.235,-0.333,2.493,1.674,-0.879,2.356,-0.134,0.527,2.401,-0.438
1.633,-1.152,2.136,-0.608,-0.438,1.82,-0.032,0.991,2.264,-0.384
1.669,-1.617,2.487,-0.826,-0.407,1.126,-1.409,1.715,1.256,-0.137
1.492,-2.143,2.476,-1.218,0.104,1.397,-1.048,2.038,-0.185,-0.249
2.203,-3.265,2.401,-1.634,-0.036,0.225,-0.206,2.644,-1.284,1.087
1.853,-2.773,2.872,-2.369,0.831,0.696,0.404,2.568,-1.597,0.777
0.607,-2.044,3.306,-2.437,1.162,0.183,1.263,2.514,-1.637,0.605
-0.827,-2.246,3.367,-2.053,1.524,0.352,1.961,2.032,-0.245,0.588
0.687,-0.941,2.726,-1.846,3.069,0.315,1.549,1.814,1.451,-0.071
0.745,-1.15,2.072,-1.825,2.688,-0.375,2.937,1.577,2.403,-1.164
1.141,-0.34,2.133,-0.435,2.59,-0.533,2.606,1.664,2.447,-1.925
2.119,0.718,1.108,-0.516,2.973,-0.556,2.462,1.829,3.791,-2.002
1.812,0.505,1.198,1.055,2.312,-0.314,1.93,2.043,2.453,-1.346
1.0,1.151,1.912,2.084,1.172,-0.558,2.315,2.277,1.947,-0.474
0.397,1.113,2.502,2.333,1.023,1.331,0.579,2.605,1.439,0.202
0.69,0.359,2.371,2.807,-0.207,1.262,-0.323,3.232,0.04,1.371
-0.108,0.648,1.905,2.823,-0.742,1.811,-0.257,2.829,-0.509,1.51
-0.089,0.509,0.681,2.299,-0.582,2.932,-0.253,2.59,-0.618,1.698
0.148,0.662,1.562,3.197,-1.776,2.5,-0.223,1.967,-0.858,1.626
-1.549,1.251,1.121,3.106,-1.756,2.871,-0.173,0.668,0.329,0.207
-0.704,0.288,0.805,2.92,-1.346,1.618,-0.298,-0.144,0.783,0.473
-0.2,-0.481,-0.824,1.583,-1.604,1.293,0.366,-0.796,1.397,-0.436
-0.768,0.178,-1.048,1.974,-1.18,0.127,0.114,-1.535,1.476,-0.566
-0.413,1.094,-0.581,1.627,-0.184,-0.495,0.515,-2.398,0.753,0.093
-1.244,0.889,-2.233,1.816,-0.333,-0.53,0.463,-1.969,0.071,0.371
-1.421,0.436,-1.581,2.166,0.348,-1.276,-0.001,-1.351,-0.96,1.369
-1.823,0.017,-1.884,1.46,0.321,-0.398,0.458,-0.298,-1.785,0.448
-2.873,1.32,-0.737,0.53,0.692,-0.528,-0.192,0.323,-2.136,0.577
-1.571,0.885,-0.588,-0.145,1.094,-0.05,-0.883,1.218,-1.69,0.467
-2.355,0.106,0.668,-1.511,0.955,-0.668,-1.407,1.849,-1.549,-0.349
-1.621,0.721,0.608,-1.214,0.478,-0.086,-1.834,2.099,-0.601,-1.527
-1.531,0.731,1.556,-1.888,0.239,-0.532,-0.666,1.822,0.825,-1.957
-1.475,0.175,2.42,-1.403,0.434,-0.502,-1.285,1.427,1.081,-1.335
-0.355,-0.016,2.162,-1.653,-0.076,-0.385,-1.064,0.763,2.272,-0.972
-0.702,-0.395,2.028,-2.112,-0.477,0.249,-0.302,0.107,1.777,-0.139
-1.138,-0.173,2.04,-1.379,-1.069,0.194,-0.149,-0.218,0.902,0.521
-1.005,0.361,1.658,-0.966,-0.82,0.571,0.718,-1.01,-0.354,1.068
-2.085,-0.853,0.987,0.183,-1.474,0.558,0.837,-0.38,-0.779,1.214
-3.302,-0.62,0.893,0.252,-0.577,0.609,0.438,-0.357,-1.624,0.462
-3.097,-0.991,1.817,0.409,-1.17,0.282,0.922,0.52,-1.193,-0.814
-2.614,-0.91,1.433,1.148,-0.946,-0.823,0.638,1.581,0.13,-1.067
-1.534,-0.537,1.878,1.463,-0.068,-1.483,0.344,1.375,0.494,-2.32
-2.265,-1.215,2.318,1.582,0.129,-2.373,-0.1,1.859,1.7,-2.024
-0.647,-1.454,1.61,1.597,0.86,-2.783,-1.211,2.127,2.078,-1.427
-1.713,-2.018,2.077,2.084,0.845,-2.616,-0.952,1.965,2.461,-1.509
-1.315,-2.736,1.858,1.208,0.505,-2.426,-1.5,1.582,1.286,-1.248
0.069,-3.339,3.092,1.341,0.721,-1.584,-1.007,0.669,0.769,-0.823
-0.688,-3.278,1.774,1.28,1.236,-1.359,-0.638,0.218,-0.568,-1.219
-0.981,-3.513,0.656,-0.007,1.337,-0.056,-0.106,0.412,-0.512,-1.273
-1.259,-3.409,-0.314,-0.604,1.836,-0.485,0.211,0.397,-1.51,-2.333
-2.576,-2.79,-1.847,-1.233,0.988,0.387,1.353,0.98,-1.423,-2.811
-2.572,-2.824,-1.925,-0.37,1.053,-0.259,0.87,1.171,-1.023,-2.673
-2.57,-1.521,-2.199,-1.037,0.502,-0.397,1.247,1.265,-0.847,-2.243
-1.648,-2.137,-1.92,-1.023,0.008,-0.092,1.552,1.238,-0.006,-1.06
-3.164,-1.171,-1.554,-1.35,-0.235,-0.069,1.329,1.141,1.339,-0.145
-0.544,-2.307,-1.621,-1.395,-0.752,0.673,0.641,0.962,1.744,0.739
-1.228,-2.383,-1.997,-0.476,-1.265,-0.098,0.577,0.572,1.519,0.915
-1.519,-1.992,-1.573,-2.267,-2.043,-0.286,-0.787,-0.817,0.784,0.515
-1.834,-1.737,-2.623,-3.219,-2.142,-1.08,-1.195,-1.662,-0.688,-0.766
-1.222,-2.67,-2.43,-2.77,-2.864,-1.575,-2.363,-2.577,-2.151,-1.614
-2.678,-2.812,-2.643,-3.258,-3.201,-2.037,-3.47,-2.995,-3.551,-2.745
-2.641,-2.909,-2.857,-3.017,-3.281,-3.58,-3.339,-3.432,-3.353,-3.246
-2.784,-3.782,-2.6,-3.273,-3.09,-3.972,-3.971,-3.592,-3.617,-3.733
-1.809,-4.073,-3.79,-2.633,-2.228,-3.848,-3.111,-3.518,-3.44,-3.158
-1.787,-3.275,-2.878,-3.875,-2.677,-3.021,-2.425,-2.558,-2.599,-2.509
-2.501,-3.564,-3.035,-1.998,-1.481,-2.426,-1.414,-1.823,-1.386,-1.718
-1.841,-2.512,-2.369,-0.811,-1.112,-0.966,-0.474,-1.154,-0.485,-0.981
-2.281,-1.542,-1.559,-0.459,0.388,-0.12,-0.372,-0.629,0.193,-0.967
-2.056,-0.641,1.208,0.459,1.233,0.658,-0.394,-0.429,-0.087,-1.191
-1.048,-0.098,1.38,1.026,0.69,0.405,-0.271,0.609,-0.989,-1.118
0.862,0.396,2.694,1.434,1.279,-0.196,-0.819,0.651,-1.072,-0.888
1.149,0.099,2.664,2.335,1.155,-0.051,-0.709,0.149,-1.606,-1.676
1.328,0.833,2.315,1.315,1.333,-0.888,-1.03,1.11,-1.5,-0.881
