0,1,2,3,4,5,6,7,8,9
-2.253,-3.785,-3.87,-3.91,-3.832,-3.537,-2.57,-3.845,-2.855,-3.39
-1.944,-2.877,-2.758,-3.608,-3.344,-3.061,-2.682,-3.54,-2.779,-3.217
-2.669,-2.261,-3.409,-2.025,-2.574,-2.24,-2.592,-2.777,-1.525,-2.782
-1.386,-2.809,-1.859,-1.66,-1.55,-1.844,-2.046,-1.985,-0.332,-1.919
-1.695,-2.527,-1.568,-1.565,-1.072,-1.038,-0.519,-1.134,-0.92,-1.502
0.631,-0.588,-0.612,0.015,-0.608,-0.802,-0.404,-0.234,-0.227,-1.089
0.198,0.391,0.294,0.562,0.892,0.383,0.623,0.243,0.013,-1.522
1.346,0.303,2.172,1.728,2.063,0.184,0.729,0.428,-0.154,-1.555
0.069,0.761,1.792,2.951,1.677,0.224,0.291,1.002,-0.518,-1.607
0.71,0.976,2.256,2.287,1.619,0.274,-0.313,0.957,-0.322,-1.586
0.883,1.311,2.622,2.301,1.385,-0.786,-1.021,0.814,-1.098,-1.27
0.397,0.634,1.853,1.208,0.222,-0.748,-1.553,1.038,-0.612,-0.486
2.064,0.308,2.907,1.833,-0.852,-2.067,-1.12,0.846,-0.386,-0.262
1.473,0.902,1.652,0.769,-1.447,-2.024,-1.199,1.059,0.737,0.482
0.91,0.323,3.151,0.728,-1.381,-2.092,-0.421,0.975,1.308,-0.435
1.726,1.029,1.711,-0.897,-1.484,-1.659,0.227,1.45,2.099,-0.71
1.649,1.071,1.499,-0.546,-0.568,-1.107,1.155,1.941,2.361,-0.975
2.97,2.095,1.646,-0.506,-0.935,-0.27,1.736,2.026,1.887,-1.247
3.07,3.526,1.178,-0.62,-0.165,0.117,2.66,2.203,1.699,-2.288
3.204,2.333,0.49,-0.199,-0.6,0.369,3.14,1.605,1.365,-1.533
3.279,2.999,0.538,1.811,0.767,0.865,2.942,0.995,-0.091,-1.027
3.747,2.966,-0.518,1.083,0.645,1.539,1.947,0.565,0.569,-0.065
3.382,2.639,-0.272,0.962,1.465,2.416,1.443,-0.366,0.276,1.771
1.982,2.369,-0.213,0.7,1.112,2.927,0.412,-0.482,0.259,2.498
3.326,1.846,-1.481,0.947,1.709,3.04,-0.189,-0.425,0.939,3.155
1.856,0.667,-0.466,1.542,2.092,3.317,-0.611,-0.196,1.714,3.147
2.236,0.207,-1.487,1.608,1.616,2.29,-1.6,0.974,1.582,2.21
2.155,-0.768,-0.307,0.951,0.819,1.258,-0.998,1.693,1.134,0.379
2.485,-1.632,-0.664,1.127,-0.033,0.328,-0.548,1.747,0.65,-0.076
0.865,-1.699,0.069,0.994,0.324,-0.639,0.496,1.791,0.107,-0.801
1.711,-0.952,0.286,1.643,0.266,-1.321,0.91,1.62,-0.629,-1.132
1.636,-0.008,0.001,1.764,0.759,-1.194,1.492,1.494,-0.948,-1.296
0.309,-0.505,0.319,2.787,-0.337,-1.67,1.838,1.174,-0.576,-0.799
0.07,-0.557,0.919,2.814,0.036,-0.82,2.545,0.065,-0.629,-0.199
0.493,-0.646,1.407,3.802,0.076,0.006,1.796,-0.331,0.047,0.193
0.739,0.457,0.944,2.958,-0.511,1.316,1.524,-0.894,1.821,0.011
1.669,-0.604,1.005,2.785,-0.464,1.636,0.295,-1.049,2.223,-0.282
1.983,-1.573,1.392,1.528,-0.845,1.93,0.083,-0.829,2.963,-0.541
3.149,-1.363,1.67,0.597,-1.349,1.395,-0.926,-0.441,2.568,-0.668
2.458,-1.791,1.59,0.154,-1.426,1.942,-1.441,0.505,1.86,-1.394
2.317,-1.58,1.67,-1.771,-1.083,0.944,-0.898,1.142,0.915,-0.878
2.714,-2.355,2.153,-2.348,-1.031,0.401,-0.845,1.905,-0.131,-0.388
0.607,-2.266,2.475,-2.741,-0.298,0.482,-0.512,2.3,-0.594,-0.031
2.416,-2.677,1.995,-3.278,0.982,0.051,0.063,2.287,-1.396,0.633
0.022,-2.233,1.981,-4.006,0.978,-0.472,0.906,2.26,-0.091,0.279
1.471,-2.021,1.535,-2.536,2.331,0.081,1.597,1.937,0.475,0.066
1.391,-0.963,2.384,-1.966,1.768,-0.068,2.422,1.496,1.148,-0.327
2.195,0.234,2.297,-1.501,3.297,-0.297,2.744,1.033,2.353,-0.92
1.171,0.196,1.004,-0.826,2.588,-0.203,3.18,1.25,2.85,-2.348
1.654,1.945,1.092,0.453,2.717,-0.485,2.156,1.848,3.277,-2.226
0.767,2.153,1.721,1.65,1.715,-0.701,1.42,1.549,2.405,-1.855
1.303,1.974,1.308,1.957,1.625,0.076,1.143,2.463,2.124,-0.614
0.977,1.004,1.678,1.965,0.66,-0.294,0.412,2.279,0.894,0.29
1.707,0.454,1.032,1.549,-0.318,0.833,0.498,2.589,-0.368,1.263
0.621,0.788,2.216,1.529,-0.352,1.587,-0.521,2.622,-0.645,1.565
-0.063,1.251,0.497,1.575,-1.121,2.062,-0.274,2.495,-0.67,1.383
-0.517,1.368,1.205,2.029,-1.389,2.917,-0.72,1.717,-0.644,1.842
-1.126,1.283,-0.31,2.662,-2.172,2.665,0.307,0.64,0.452,0.997
-1.128,1.764,-0.088,2.955,-1.695,2.008,0.31,-0.473,0.61,0.235
-1.028,1.755,-0.633,2.816,-2.132,0.826,0.12,-1.648,1.675,0.186
0.23,0.982,-0.105,2.883,-1.289,0.858,0.208,-2.262,1.934,0.188
-0.393,2.026,-0.748,2.146,-0.689,-0.044,0.075,-2.391,1.078,0.437
-1.373,0.886,-1.846,1.759,-0.233,-0.279,0.315,-2.167,0.353,1.05
0.169,1.981,-1.513,1.855,-0.154,-0.642,-0.601,-1.047,-0.332,1.254
-1.095,1.016,-0.225,1.456,0.42,-0.49,-0.101,-0.607,-0.919,1.261
-1.188,1.296,-0.505,0.854,1.169,-0.597,-0.705,0.613,-1.965,1.061
-2.338,0.428,-0.364,-0.131,0.968,-0.195,-0.665,1.828,-1.764,0.092
-2.086,0.694,-0.42,-1.034,0.684,-0.401,-1.379,2.031,-1.473,-1.113
-2.482,0.595,1.558,-1.444,0.78,-0.379,-1.174,2.058,-0.367,-1.57
-3.16,0.111,0.467,-1.844,-0.135,-0.421,-2.099,1.957,0.489,-1.754
-1.818,-0.191,2.196,-2.289,0.023,-0.27,-1.813,1.437,1.072,-1.314
-2.522,-0.584,1.787,-3.26,-0.66,-0.165,-1.731,0.401,1.576,-0.075
-1.177,-0.983,1.467,-3.977,-1.237,0.478,-1.966,0.089,0.829,-0.303
-1.157,-1.076,1.022,-2.433,-1.099,0.715,-0.709,-0.999,0.254,1.057
-2.074,-1.631,0.708,-2.366,-2.345,0.588,-0.282,-0.913,-0.541,1.131
-1.866,-0.58,0.79,-1.795,-1.369,0.972,0.423,-1.124,-1.311,0.693
-1.949,-0.692,1.273,-1.474,-1.422,1.265,0.573,-0.724,-1.101,0.229
-2.649,-0.776,0.759,-0.105,-0.833,0.606,0.351,0.24,-0.829,-0.65
-2.077,-1.344,1.062,0.043,-0.676,-0.703,-0.585,1.11,0.507,-1.157
-1.339,-1.483,1.443,1.264,-1.394,-1.63,0.334,2.162,0.649,-1.461
-1.091,-2.261,3.097,0.267,-0.954,-1.382,-0.664,2.179,1.278,-1.797
-1.31,-1.852,2.365,0.432,0.102,-2.35,-0.171,1.752,2.425,-1.608
0.201,-1.588,2.224,0.714,0.552,-2.047,-1.046,1.235,2.23,-1.24
0.05,-1.932,1.003,0.851,1.376,-1.894,-0.992,1.158,1.906,-1.019
-0.509,-2.842,1.585,0.927,1.247,-1.62,-1.976,0.412,1.333,-0.575
-1.055,-2.674,0.847,0.333,1.122,-0.893,-1.807,0.052,-0.041,-1.128
-0.723,-3.303,0.593,-0.447,0.352,-0.913,-1.436,0.218,-1.014,-2.08
-0.885,-3.363,0.431,-1.263,0.643,-0.799,-0.612,0.329,-1.888,-2.227
-1.109,-3.436,0.487,-1.668,0.546,-0.546,-0.029,0.764,-1.998,-2.882
-1.594,-2.956,-1.493,-1.04,0.777,0.323,0.683,0.823,-1.059,-2.847
-2.293,-2.551,-1.375,-1.851,0.106,-0.149,1.001,1.298,-0.302,-2.312
-1.75,-2.191,-1.837,-1.682,0.241,-0.276,1.507,1.71,1.418,-1.107
-2.232,-1.648,-0.506,-1.505,-0.678,-0.293,0.984,1.502,1.579,-0.596
-1.041,-0.636,-1.297,-1.407,-0.527,0.196,0.757,1.217,2.053,0.024
0.237,-0.744,-1.735,-1.58,-1.145,-0.687,0.534,0.415,1.879,0.659
-1.149,-0.979,-1.136,-1.286,-2.23,-0.512,-0.925,-1.049,0.661,-0.025
-1.005,-1.008,-1.752,-1.623,-1.457,-0.74,-1.368,-2.025,-0.006,-0.821
-0.468,-2.138,-2.625,-1.534,-2.085,-1.921,-2.517,-2.513,-1.285,-1.362
-1.883,-2.809,-4.122,-2.357,-3.24,-1.61,-3.692,-2.89,-2.975,-2.851
-1.137,-2.126,-1.972,-3.638,-3.629,-3.723,-3.555,-3.375,-3.745,-2.819
-1.82,-3.2,-2.816,-3.234,-3.557,-3.311,-3.224,-3.342,-3.597,-3.457
-1.663,-2.627,-2.818,-2.707,-2.325,-3.571,-2.911,-3.128,-2.321,-3.159
-1.437,-2.747,-3.182,-3.549,-1.78,-3.47,-2.386,-1.849,-1.486,-2.625
-2.51,-1.811,-2.275,-2.088,-1.505,-2.274,-1.41,-1.171,-0.962,-1.769
-2.143,-0.605,-1.089,-1.675,-1.387,-1.271,-0.291,-0.774,-0.002,-1.54
-0.213,-1.063,-0.009,0.604,0.11,-0.284,0.1,-0.511,0.816,-1.276
-0.292,0.313,0.589,1.706,0.413,0.349,-0.193,0.439,0.32,-0.958
0.43,0.233,1.688,1.458,0.557,0.734,0.762,0.402,0.33,-1.605
1.187,0.912,1.604,2.816,1.532,0.467,-0.349,0.049,-0.956,-1.962
1.035,0.593,2.628,2.878,1.683,-0.922,-0.171,0.278,-0.866,-1.28
1.684,0.979,2.622,2.364,1.294,-1.386,-1.113,0.586,-0.455,-1.811
1.7,0.743,2.656,2.208,1.023,-1.763,-1.396,0.866,-0.131,-0.817
1.502,1.347,3.555,1.097,0.177,-2.151,-1.707,1.175,0.462,-0.573
1.847,0.45,2.707,0.537,-0.573,-2.926,-0.867,1.696,1.05,-0.091
2.345,0.769,1.973,-0.135,-0.857,-2.439,-0.476,2.055,2.189,0.005
2.721,1.528,2.337,0.022,-1.21,-2.012,0.402,1.887,2.194,-0.287
3.305,1.913,1.534,0.708,-1.609,-1.604,1.458,2.144,2.055,-1.266
3.03,2.821,2.585,-0.359,-0.289,-0.763,2.649,1.993,1.934,-1.706
2.947,3.343,1.245,0.792,-0.271,-1.019,2.92,1.649,1.16,-2.355
2.703,3.551,0.821,0.169,0.033,0.361,3.201,1.827,1.351,-1.741
2.26,3.419,0.876,0.859,0.714,0.634,2.918,0.736,0.747,-0.778
3.356,3.221,0.363,0.077,1.783,1.305,2.609,0.412,0.344,0.587
1.723,3.046,-0.1,1.347,2.787,2.378,1.232,-0.138,0.6,1.422
1.299,1.942,0.133,1.607,2.374,2.88,0.638,0.298,0.826,2.019
2.408,1.235,-0.252,1.384,1.907,2.543,-0.375,0.478,1.047,3.05
2.316,0.816,-1.597,1.57,1.493,3.384,-0.634,0.704,1.595,2.594
3.399,-0.644,-0.174,0.884,1.592,2.721,-0.507,0.436,1.405,2.142
2.267,-1.144,-2.213,0.463,1.04,2.369,-1.121,1.3,1.6,1.08
2.224,-1.892,-1.242,1.155,0.158,0.226,-0.149,1.777,0.375,0.105
1.269,-1.849,-0.111,0.699,0.199,0.127,0.378,1.465,0.222,-0.767
1.676,-1.288,0.308,0.699,0.029,-1.496,1.64,1.365,-0.691,-0.953
0.417,-0.845,0.69,1.305,0.365,-1.833,1.446,1.332,-0.698,-1.076
0.102,-0.969,0.228,2.169,0.519,-1.105,2.111,1.136,-0.9,-0.822
0.634,-0.997,0.445,2.25,-1.064,-0.716,2.028,0.529,-0.228,-0.639
1.056,-1.039,1.081,2.566,0.004,-0.56,1.862,-0.706,0.277,-0.317
1.018,-0.507,2.094,2.086,-0.674,-0.078,1.043,-1.001,0.988,0.016
1.393,-0.969,0.956,1.778,-1.563,0.741,1.164,-0.984,2.094,-0.813
1.085,-0.929,1.068,1.057,-0.031,1.668,-0.322,-0.637,2.47,-0.818
2.502,-1.581,1.297,0.772,-1.565,1.407,-1.172,-0.37,1.994,-1.202
1.783,-2.238,0.779,-1.104,-1.23,1.465,-1.624,0.274,1.532,-1.308
3.119,-2.421,1.007,-1.017,-1.545,0.165,-1.764,1.222,0.187,-1.118
1.744,-2.546,2.132,-2.227,-0.673,-0.719,-1.354,1.144,-0.774,-1.085
0.825,-2.025,1.864,-2.203,-0.677,-0.503,-0.746,1.965,-1.205,-0.313
-0.501,-2.056,2.016,-2.802,0.55,-0.818,-0.249,2.205,-1.715,0.413
-0.397,-1.296,2.398,-3.226,1.203,-0.564,0.735,1.927,-1.083,0.13
0.144,-1.921,1.873,-1.527,1.312,-0.913,1.485,1.777,0.032,-0.047
-1.023,-1.423,2.404,-1.834,2.264,-1.338,2.679,1.236,1.111,-0.796
0.139,-0.604,0.999,-1.487,2.832,-1.221,2.251,0.833,2.567,-1.412
0.53,0.484,1.364,-0.633,2.675,-1.239,1.889,0.573,3.311,-2.313
0.784,0.178,1.342,0.146,2.569,-1.464,1.847,1.191,3.03,-2.105
0.997,1.227,0.81,1.171,1.977,-1.097,1.377,1.477,3.377,-1.776
1.005,0.278,1.316,1.412,1.472,-0.664,0.391,2.121,1.73,-0.851
0.541,0.144,1.116,0.71,1.037,-0.309,0.422,2.997,0.645,-0.019
1.389,0.425,1.175,1.796,-1.246,0.342,-0.063,3.609,0.067,0.546
-0.222,1.388,1.887,1.632,-0.85,0.84,-0.216,3.067,-0.758,0.74
-1.818,0.851,1.684,2.121,-1.132,1.17,0.179,2.655,-1.15,1.289
-1.894,0.93,1.658,2.375,-1.626,2.181,-0.299,2.025,0.224,0.915
-0.692,0.162,0.917,3.367,-1.155,2.162,-0.421,1.394,0.811,-0.446
-0.468,0.322,0.72,2.073,-1.016,1.316,0.277,0.321,1.802,-0.322
-0.791,0.903,0.65,2.925,-0.728,0.333,0.613,-0.426,1.765,-0.344
-1.309,0.352,0.006,2.583,-0.021,-0.387,0.927,-0.896,2.148,-0.67
-0.199,1.225,-0.487,1.447,-0.039,-0.429,1.272,-1.045,2.308,-0.129
-1.645,2.275,-0.718,1.503,0.476,-0.369,1.03,-1.188,1.033,0.21
-0.789,2.508,-1.306,2.194,0.023,-0.787,0.45,-0.405,0.383,1.394
-1.828,2.886,-1.172,1.423,0.842,-0.637,0.063,-0.079,-0.824,1.342
-1.676,1.55,-1.29,0.595,0.646,0.055,-0.507,0.33,-1.331,0.811
-2.758,0.547,-0.123,0.643,1.263,-0.034,-0.756,1.392,-1.698,0.352
-1.749,0.376,-0.502,-1.395,0.303,0.347,-1.528,2.212,-1.483,-0.3
-3.809,0.12,0.893,-1.52,0.332,0.53,-2.171,2.296,-0.96,-1.284
-2.271,-0.12,0.802,-1.919,-0.097,-0.48,-1.816,1.711,0.079,-0.9
-2.575,-0.703,1.216,-2.285,-0.793,-0.134,-1.889,1.089,0.473,-1.467
-2.386,-0.67,0.94,-2.984,-0.891,0.304,-1.339,0.193,1.092,-0.722
-1.03,-1.172,0.802,-2.874,-1.602,0.365,-1.848,-0.63,0.445,-0.166
-2.287,-1.253,0.222,-1.956,-1.742,0.753,-0.886,-1.449,-0.097,0.807
-1.769,-1.55,0.37,-2.264,-2.171,1.163,-0.295,-1.968,-1.341,0.82
-2.284,-1.685,0.909,-1.845,-1.783,0.583,-0.153,-1.579,-1.296,0.847
-3.25,-1.323,0.808,-0.996,-1.731,0.575,0.025,-1.243,-1.642,0.03
-2.185,-1.068,1.032,-0.509,-1.857,0.63,-0.84,0.288,-1.086,-0.438
-1.371,-1.195,1.58,0.18,-2.02,-0.691,0.267,0.832,-0.837,-1.411
-1.126,-1.247,2.518,1.242,-1.01,-1.375,0.099,0.928,0.201,-2.052
-1.357,-1.201,1.995,0.788,-0.852,-2.152,-0.18,1.966,0.673,-1.722
-1.437,-1.729,2.881,1.262,0.123,-2.326,-0.738,1.537,1.997,-1.372
-0.479,-1.245,2.966,1.049,0.444,-2.14,-1.381,1.369,2.382,-1.099
0.151,-2.234,2.814,1.197,0.393,-1.843,-1.523,1.196,2.047,-0.439
-0.123,-2.662,1.53,0.895,1.119,-1.923,-0.777,0.851,0.339,-0.564
-2.046,-2.325,0.405,0.496,1.226,-0.483,-0.715,-0.272,-0.584,-1.45
-2.464,-1.964,-0.419,0.9,1.321,-0.304,-0.545,0.099,-1.142,-1.43
-1.93,-2.313,0.108,-0.276,0.926,0.287,-0.686,0.295,-1.494,-1.964
-2.114,-2.332,-1.462,-0.399,1.117,0.343,-0.544,0.49,-1.504,-2.067
-2.656,-2.892,-0.924,-1.556,0.148,-0.687,0.651,0.964,-1.16,-1.714
-2.29,-1.747,-1.445,-1.517,-0.338,-0.257,0.792,1.154,-0.647,-1.859
-3.192,-1.418,-2.331,-1.402,-0.357,-0.38,1.012,1.058,0.673,-1.227
-2.249,-1.669,-1.449,-1.682,-0.708,-0.149,0.982,1.308,0.525,-0.506
-2.079,-1.594,-1.688,-2.05,-0.666,-0.042,-0.121,0.922,1.448,0.068
-2.663,-1.39,-2.488,-2.323,-1.655,-0.097,0.451,0.002,0.749,0.691
-1.435,-1.733,-2.394,-1.753,-2.383,-0.515,-0.521,-0.635,-0.649,0.468
-2.67,-0.815,-2.059,-2.929,-2.634,-0.877,-2.159,-1.97,-0.771,-0.515
-1.288,-1.511,-3.014,-2.58,-2.766,-1.565,-2.801,-3.526,-1.742,-1.503
-1.756,-2.752,-3.509,-2.646,-3.363,-2.189,-3.683,-3.614,-3.081,-2.424
-2.678,-3.103,-2.711,-3.419,-4.14,-2.822,-3.876,-4.013,-4.207,-3.052
-3.373,-3.992,-3.512,-3.632,-3.432,-3.631,-3.631,-3.741,-3.677,-3.553
-3.85,-2.797,-2.813,-3.91,-3.448,-2.826,-3.491,-3.431,-2.762,-3.519
-3.143,-3.016,-2.632,-3.275,-2.705,-2.74,-2.878,-2.978,-1.59,-2.442
-1.821,-3.514,-2.067,-2.491,-2.542,-2.259,-2.035,-1.587,-0.59,-2.06
-1.708,-2.521,-1.174,-1.625,-1.507,-1.289,-1.473,-0.868,0.128,-1.263
-0.886,-2.32,-1.082,-1.433,-1.148,-0.992,-0.439,-0.421,0.352,-1.332
-0.996,-0.786,0.584,0.216,0.383,-0.322,-0.027,-0.203,-0.07,-1.814
-0.287,-0.34,1.521,0.947,1.181,-0.104,-0.122,-0.026,-0.214,-1.999
0.231,0.243,1.376,1.335,1.572,-0.712,-0.402,0.53,-0.637,-2.004
0.697,1.259,1.843,1.701,0.841,-0.713,-0.151,0.155,-0.847,-2.23
0.662,1.12,2.39,1.718,0.949,-1.729,-1.082,0.344,-1.294,-1.996
1.186,1.153,2.852,1.474,-0.296,-1.987,-1.433,0.53,-0.175,-0.992
1.665,0.593,3.597,0.419,-0.416,-2.809,-1.661,0.294,0.148,-0.732
2.776,0.604,3.518,1.268,-1.5,-2.64,-1.246,1.447,1.155,-0.454
2.534,0.931,2.053,0.625,-0.552,-1.797,-0.71,1.554,2.347,-0.344
3.036,1.746,1.994,-1.016,-1.502,-1.396,0.264,1.854,2.739,-0.417
2.636,1.625,1.974,-0.186,-1.742,-0.798,1.412,1.879,2.115,-0.777
3.941,1.897,2.366,-0.046,-1.069,-0.544,2.352,1.876,1.81,-1.053
2.755,2.77,2.199,0.322,-0.934,0.261,3.161,1.358,1.785,-1.619
3.451,3.21,1.048,0.93,0.219,0.545,3.135,1.748,1.08,-1.476
2.481,4.739,0.793,0.597,1.373,1.241,3.494,0.921,1.172,-0.655
2.446,3.542,0.443,1.775,2.01,1.767,2.85,0.818,0.272,0.528
2.235,3.515,-0.397,2.358,1.462,2.561,1.138,0.403,0.325,1.95
0.731,2.866,-0.189,1.515,1.666,3.221,0.829,0.423,1.181,2.969
1.917,1.776,-1.082,2.347,1.494,3.529,-0.782,-0.124,1.441,3.554
1.813,1.244,-0.733,1.61,0.877,3.087,-1.009,-0.08,1.404,3.404
1.583,0.021,-0.401,0.832,1.558,2.826,-1.153,0.543,1.24,2.788
1.363,-0.73,-1.08,1.237,0.699,2.52,-0.701,1.557,1.507,1.792
1.496,-0.729,-0.561,0.796,0.615,1.153,-0.972,1.489,0.388,0.438
1.055,-1.017,1.052,0.237,0.892,-0.334,-0.073,2.063,-0.258,0.045
1.279,-0.879,0.63,1.88,-0.197,-1.034,0.366,2.349,-0.799,-1.128
1.05,-1.258,1.412,1.543,-0.105,-0.975,1.94,1.945,-1.47,-0.683
1.063,-0.408,0.598,2.527,-0.068,-1.471,2.463,1.266,-1.017,-0.781
1.651,0.412,0.989,2.14,0.494,-0.384,2.177,0.305,0.394,0.101
0.911,-0.753,1.454,3.37,-0.162,-0.259,1.967,-0.544,0.658,0.481
1.401,-0.212,1.378,2.773,-0.552,1.367,1.778,-0.216,2.215,0.487
2.082,-0.862,1.666,2.498,-0.031,1.774,0.686,-0.663,2.909,0.29
1.896,-0.395,1.55,2.132,-0.44,2.06,-0.42,-0.142,3.178,-0.457
3.167,-1.33,2.379,0.662,-0.892,1.843,-0.774,0.16,2.304,-0.302
2.164,-2.032,1.967,-0.527,-1.712,1.463,-1.267,0.966,2.289,-0.78
2.723,-2.383,2.417,-1.403,-1.563,0.608,-0.969,1.225,0.668,-0.721
2.911,-1.521,1.056,-2.392,-0.837,0.759,-0.743,2.284,-0.002,-0.311
1.214,-2.108,2.256,-2.312,-0.788,0.291,-0.526,2.126,-1.029,0.467
0.745,-1.881,2.141,-2.507,0.204,-0.192,0.548,2.096,-1.541,1.181
0.435,-1.484,2.074,-2.825,0.284,-0.261,0.663,1.773,-1.07,0.517
0.508,-1.681,1.02,-1.747,1.093,-0.397,1.491,1.489,0.043,0.229
0.436,-0.412,1.807,-2.011,1.971,-0.617,2.022,1.237,0.949,-0.677
0.716,-0.768,1.318,-1.458,2.224,-0.344,2.574,0.971,2.741,-1.131
1.448,0.685,1.038,-0.241,3.547,-0.381,2.76,0.501,2.716,-2.015
1.279,0.583,1.389,0.74,2.246,-0.769,1.667,0.531,3.631,-2.233
0.626,1.031,1.255,0.99,1.611,-0.722,1.228,1.222,3.071,-1.898
2.205,1.313,1.755,1.584,1.115,-0.417,0.829,1.951,2.194,-1.2
1.536,0.596,0.563,1.79,0.463,0.117,0.183,2.383,0.878,-0.26
0.098,0.705,0.709,2.141,0.185,1.064,0.541,2.63,-0.319,0.682
-0.125,0.434,1.622,1.259,-0.87,1.476,-0.466,2.725,-0.551,0.985
0.033,0.704,1.202,2.395,-1.15,2.647,-0.729,2.853,-1.156,0.865
-1.2,-0.202,1.081,1.563,-1.844,2.666,-0.213,1.613,-0.505,1.35
-0.345,0.108,0.944,2.19,-1.126,2.563,-0.413,0.922,-0.059,0.881
-1.512,0.556,0.103,2.252,-2.107,2.112,-0.74,-0.022,1.352,0.284
-0.568,1.395,-0.088,1.906,-1.612,0.938,-0.098,-0.541,1.669,-0.22
-2.372,0.909,0.642,1.754,-1.394,-0.169,0.317,-1.62,2.172,-0.239
-0.199,1.046,-1.442,2.584,-0.052,-0.163,0.158,-1.238,1.484,-0.158
-2.147,1.072,-1.205,2.335,-0.182,-0.501,0.301,-1.246,1.356,0.428
-0.58,2.184,-0.303,1.115,-0.045,-1.288,0.162,-0.758,-0.392,0.822
-2.349,1.814,-0.79,1.68,1.847,-0.936,-0.459,0.122,-0.606,1.246
-0.806,0.76,-0.503,0.526,0.955,-0.373,0.278,1.304,-1.653,0.429
-2.224,0.103,-0.052,-1.34,1.016,-0.311,-0.672,1.849,-1.713,0.297
-1.786,0.125,0.203,-0.836,0.681,-0.251,-0.796,2.201,-0.89,-0.719
-2.531,0.265,0.809,-1.776,0.989,-0.359,-0.851,2.46,-0.454,-1.815
-3.159,0.094,0.697,-1.291,-0.04,-0.252,-1.547,2.012,1.111,-1.924
-2.659,-0.227,2.341,-1.825,0.298,-0.352,-1.938,1.545,1.054,-1.519
-1.437,0.015,2.137,-2.402,-0.722,-0.29,-1.301,0.806,1.907,-0.277
0.582,-0.7,0.869,-2.274,-0.585,0.224,-1.354,0.498,1.006,-0.175
-0.031,-0.572,1.965,-1.886,-1.761,0.453,0.061,-0.545,0.458,0.251
-0.932,-0.534,1.414,-1.762,-1.398,0.228,0.403,-1.214,-0.02,1.222
-0.735,-0.061,0.807,-0.336,-1.766,0.675,0.796,-0.731,-0.764,0.495
-1.608,0.146,1.216,-0.405,-1.557,0.236,0.934,-0.382,-0.57,-0.092
-2.092,-0.103,0.889,0.371,-1.725,0.372,0.465,0.332,-0.624,-0.527
-2.07,-1.005,1.883,2.082,-1.155,-0.61,0.756,0.713,0.051,-0.901
-2.347,-1.309,1.939,1.491,-0.773,-1.147,-0.198,1.324,1.196,-1.795
-1.57,-1.08,2.391,1.228,0.228,-1.519,-0.564,1.698,2.181,-1.986
-0.9,-2.193,1.89,0.145,0.163,-2.281,-1.434,1.739,2.132,-1.455
-0.781,-2.37,1.56,1.659,0.331,-2.264,-1.502,1.655,2.121,-1.233
-0.982,-3.585,2.573,0.101,0.538,-2.077,-1.551,0.856,1.141,-1.184
-1.076,-2.624,0.719,-0.224,1.56,-1.779,-1.139,0.693,0.989,-0.92
-1.183,-3.37,0.252,-0.483,1.237,-1.027,-1.27,0.492,-0.362,-0.443
-1.399,-4.055,-0.168,-0.362,0.764,-0.0,-0.686,0.34,-1.245,-1.959
-2.212,-2.912,-0.349,-1.291,0.691,0.604,-0.623,-0.053,-1.753,-2.078
-1.956,-3.737,-1.013,-1.982,0.656,0.795,-0.001,-0.052,-2.132,-2.152
-3.549,-3.442,-1.74,-2.117,0.665,0.744,0.589,0.445,-1.388,-2.699
-2.614,-2.354,-1.591,-1.912,0.42,0.343,-0.044,1.209,-0.46,-1.861
-1.957,-2.829,-1.448,-1.629,-0.071,-0.424,0.809,1.573,0.434,-1.168
-0.836,-1.398,-1.764,-2.76,-1.043,-0.157,0.567,1.699,1.212,-0.357
-1.402,-2.409,-1.363,-2.313,-1.354,-0.421,0.551,0.788,1.742,0.273
-0.574,-0.872,-2.149,-2.742,-1.904,0.02,-0.141,-0.389,2.113,0.207
-0.626,-2.092,-3.014,-3.311,-2.061,-0.549,-0.623,-0.869,0.714,0.192
-0.258,-1.862,-2.879,-2.559,-2.768,-1.054,-1.214,-2.294,-0.307,-0.333
-1.374,-2.433,-2.989,-2.67,-2.37,-1.935,-2.172,-3.653,-1.526,-1.805
-1.293,-1.805,-3.905,-2.481,-2.958,-2.476,-3.121,-3.892,-3.157,-2.762
-3.576,-1.976,-3.143,-2.819,-3.283,-3.458,-3.361,-3.872,-3.511,-3.423
-2.175,-3.101,-3.43,-2.602,-2.959,-3.425,-3.684,-4.052,-3.64,-3.295
-2.783,-3.268,-2.925,-2.413,-3.365,-3.873,-3.582,-3.811,-2.611,-3.069
-2.926,-3.892,-2.834,-3.195,-2.302,-3.144,-2.996,-2.489,-1.819,-3.023
-1.992,-2.47,-1.968,-3.45,-2.332,-2.753,-1.709,-1.436,-0.748,-1.946
-0.686,-2.689,-1.806,-1.823,-0.979,-2.172,-1.104,-0.837,-0.313,-1.394
-1.407,-1.905,-0.745,-2.174,0.161,-1.455,0.082,-0.664,0.004,-1.67
-0.952,-0.609,-0.099,0.237,0.103,-0.289,0.019,0.106,-0.275,-1.911
-1.186,-0.147,0.959,0.762,1.727,-0.254,0.039,0.247,-0.354,-2.013
-0.497,0.102,2.259,1.845,1.221,-0.956,0.009,0.165,-0.717,-2.686
-0.219,0.592,1.749,2.13,1.574,-0.759,-1.225,0.498,-1.167,-1.912
