0,1,2,3,4,5,6,7,8,9
-0.854,-1.75,3.278,1.698,1.095,-1.528,-1.266,1.427,1.776,-0.801
-0.863,-2.717,2.989,0.967,0.84,-1.256,-0.941,1.665,0.588,-0.487
-2.479,-2.449,1.448,0.61,1.523,-0.389,-0.779,0.798,-0.453,-1.34
-1.581,-3.264,0.951,0.162,1.113,-0.207,-0.968,0.174,-1.316,-1.134
-1.6,-2.376,0.643,-0.435,0.549,0.061,-0.7,0.089,-1.679,-2.21
-1.597,-2.535,-0.96,-0.994,1.096,0.616,0.487,0.362,-1.825,-2.664
-1.566,-1.979,-0.768,-0.822,0.115,0.548,0.542,1.174,-0.723,-2.631
-2.1,-1.983,-0.376,-1.322,0.881,0.4,0.962,0.73,-0.326,-2.197
-1.68,-2.538,-0.111,-0.868,0.687,0.625,1.426,1.389,0.266,-1.156
-1.679,-1.626,-0.451,-0.899,0.668,-0.197,1.188,2.092,0.857,-0.476
-0.967,-0.533,-0.273,-1.719,-0.021,0.514,1.715,1.643,1.625,0.613
-1.626,-0.371,-0.044,-1.143,-0.758,0.205,0.711,1.404,1.782,0.782
-1.652,0.154,-0.322,-1.509,-1.155,-0.037,-0.595,-0.003,0.973,0.072
-1.409,-1.03,-0.398,-1.906,-1.933,-0.857,-1.482,-1.163,-0.475,-0.035
-1.017,-1.866,-0.291,-2.369,-3.092,-1.602,-2.45,-1.75,-1.302,-1.027
-2.134,-1.821,-1.428,-3.052,-2.068,-2.285,-2.597,-2.382,-2.659,-2.766
-2.172,-2.473,-1.881,-3.652,-2.538,-2.704,-3.101,-3.485,-3.311,-2.73
-2.702,-2.81,-1.627,-1.898,-3.069,-2.377,-2.941,-2.777,-3.435,-3.646
-1.966,-3.475,-2.067,-2.716,-2.579,-2.942,-3.102,-2.228,-2.77,-3.076
-1.861,-2.469,-1.215,-2.207,-2.173,-2.837,-1.374,-1.935,-1.808,-2.589
-1.73,-1.545,-0.659,-1.957,-1.211,-1.657,-0.863,-0.68,-0.622,-1.54
-0.896,-1.555,-0.776,-0.649,-0.274,-0.252,0.245,-0.289,0.222,-1.203
-0.302,0.434,0.506,-0.151,0.695,0.037,0.885,0.318,0.852,-0.598
-0.188,0.78,0.998,1.952,0.977,0.935,1.277,0.749,0.435,-0.671
0.102,1.47,1.943,2.381,1.935,1.059,1.163,1.022,0.247,-1.141
1.605,1.189,3.254,4.133,2.305,1.167,0.705,0.974,-0.441,-1.07
-0.486,2.145,2.953,3.136,2.554,0.35,0.173,1.099,-1.585,-0.945
0.428,1.244,3.62,3.399,1.045,0.108,-0.302,1.166,-0.8,-0.373
0.651,1.087,3.835,2.126,1.369,-0.474,-1.404,1.286,-0.572,-0.274
1.612,0.319,3.62,1.668,-0.112,-1.088,-1.553,1.838,0.39,0.553
2.395,2.053,3.637,-0.225,-0.741,-1.19,-1.523,2.064,1.097,0.672
3.4,0.967,3.425,-0.479,-0.824,-0.927,-0.476,1.779,1.771,0.858
2.684,1.148,2.986,0.355,-1.05,-0.808,1.174,2.711,1.725,0.542
2.851,1.918,3.088,0.565,-0.719,0.371,1.549,3.345,2.54,-0.422
3.147,2.236,3.84,0.355,-0.221,0.306,3.59,2.94,2.232,-0.618
2.863,3.087,3.087,0.789,0.365,1.042,3.506,3.161,1.569,-1.399
2.346,3.903,2.383,1.708,1.073,1.69,3.661,2.719,1.541,-0.822
2.692,3.636,2.307,1.878,2.494,1.807,3.391,2.382,0.373,-0.229
2.964,3.808,1.589,1.682,2.26,3.39,2.431,1.542,0.508,1.151
2.218,4.451,1.754,2.32,3.588,3.768,2.705,1.327,0.278,2.655
2.509,2.252,0.981,2.549,2.796,4.331,1.414,0.834,1.524,3.451
1.114,1.931,1.382,2.897,2.416,4.401,0.923,1.244,1.343,3.578
2.271,1.683,0.379,2.408,2.046,3.626,-0.93,1.485,1.845,3.807
1.961,1.276,0.41,0.755,2.067,2.943,-0.787,1.755,1.797,3.107
1.502,1.433,0.175,0.792,1.516,1.884,-0.225,2.041,1.864,1.737
2.579,0.139,-0.013,2.791,1.67,1.084,-0.103,2.307,0.712,0.548
3.194,-0.748,0.889,1.808,1.674,-0.088,0.901,2.889,0.07,-0.212
2.683,0.464,1.273,2.206,0.92,-0.037,1.497,2.566,-0.776,-1.125
2.62,0.116,1.66,2.63,0.698,-0.872,2.927,3.023,-1.344,-0.59
2.156,0.558,0.974,3.247,1.481,-0.405,3.088,2.074,-1.225,0.387
1.903,-0.147,1.654,4.85,0.294,0.226,3.554,1.431,-0.07,0.746
0.414,1.308,2.262,4.233,-0.386,0.97,3.215,0.477,0.642,1.282
1.583,0.27,2.579,3.777,0.59,2.085,2.197,-0.717,1.744,1.389
2.259,0.632,3.114,3.485,-0.122,2.7,1.138,-0.121,2.514,1.392
2.861,-0.132,2.014,3.154,-0.307,2.335,0.577,-0.437,3.567,-0.18
3.674,-0.46,2.023,1.442,-0.282,2.432,-0.783,0.725,3.01,0.172
2.332,-1.068,1.991,0.914,-0.791,1.884,-0.423,0.881,1.851,-0.341
2.956,-1.843,2.679,-0.753,-0.181,1.985,-1.445,2.132,0.671,-0.362
1.441,-2.252,3.188,-1.564,-0.372,0.978,-0.989,2.351,-0.311,0.658
1.568,-1.709,2.799,-1.773,-0.375,0.568,-0.853,2.823,-1.547,0.872
1.058,-2.015,3.187,-2.25,0.232,0.779,0.346,2.751,-0.96,0.626
1.406,-1.892,2.503,-2.256,1.351,-0.345,0.942,2.349,-1.183,1.194
1.252,-1.318,2.19,-2.79,3.228,-0.329,1.938,2.277,0.016,1.047
0.85,-0.127,2.167,-1.364,2.988,-0.084,2.586,1.826,0.769,-0.133
-0.482,-0.022,2.594,-1.437,3.412,0.075,2.482,1.706,2.207,-1.406
1.186,1.415,1.763,-0.288,4.288,-0.675,2.647,1.764,3.072,-1.66
1.009,0.993,1.859,0.641,3.129,-1.156,2.118,1.674,2.75,-1.858
2.19,1.208,1.4,1.958,2.623,-0.129,2.372,1.834,2.847,-2.029
2.026,1.791,1.32,2.073,1.718,0.021,1.491,2.03,1.313,-1.325
0.496,1.547,1.979,2.65,1.03,0.568,0.62,2.626,0.327,0.563
0.792,1.538,1.58,2.313,0.424,0.672,-0.235,2.875,-0.648,1.536
0.265,0.948,1.207,3.179,0.503,2.343,-0.628,3.219,-1.31,2.187
-0.229,-0.113,1.064,2.636,-1.528,2.518,-0.671,3.201,-1.013,1.514
-0.654,-0.073,2.117,1.568,-2.188,2.631,0.026,2.495,-1.523,1.514
-0.665,0.647,0.516,3.4,-1.627,3.018,-0.497,1.073,-0.327,0.913
-0.214,0.528,1.375,2.05,-1.123,2.233,0.237,-0.144,0.533,0.17
-1.283,1.979,0.537,1.861,-1.636,1.438,0.013,-0.297,1.902,-0.778
-1.33,0.982,-0.421,2.247,-0.803,0.774,1.692,-1.524,2.176,-0.275
-0.44,1.142,-0.32,3.181,0.234,-0.099,0.924,-1.497,1.84,0.913
-2.161,1.973,-0.882,3.621,0.515,-0.453,0.512,-1.052,0.486,0.839
-1.058,1.9,-0.27,2.355,1.512,-0.622,0.363,-0.379,-0.113,0.686
-1.615,2.137,-1.078,2.121,0.717,-0.965,0.186,0.649,-1.441,1.022
-3.682,0.486,0.22,0.952,1.656,-0.127,-0.594,1.195,-1.956,0.756
-3.275,1.751,0.408,0.896,1.217,-0.13,-1.113,2.319,-2.236,-0.059
-2.144,-0.12,0.973,-0.862,1.255,-1.072,-1.358,2.38,-1.406,-0.702
-3.71,0.767,2.008,-0.867,0.826,-0.452,-1.146,2.436,-0.783,-2.004
-2.377,0.908,2.878,-0.712,1.394,-0.714,-1.876,2.466,0.28,-1.707
-2.758,0.234,3.019,-1.244,0.691,-0.205,-1.625,1.941,0.85,-1.332
-2.11,-0.921,3.161,-1.784,0.287,0.619,-1.498,1.608,1.519,-0.789
-0.227,-0.76,2.124,-2.47,-0.987,0.475,-0.549,0.56,1.167,-0.179
-1.048,-0.178,2.445,-2.24,-0.446,1.481,-0.085,-0.31,0.681,0.908
-0.861,-0.154,1.511,-2.287,-0.825,1.658,0.365,-0.149,-0.478,1.326
-1.671,-0.553,1.325,-0.596,-1.497,1.731,0.891,-0.145,-0.758,1.558
-2.982,-0.021,2.672,0.101,-1.374,2.047,1.238,-0.417,-1.317,0.529
-3.09,-0.372,1.039,0.285,-1.822,1.04,0.305,0.949,-1.639,0.159
-1.966,-0.199,2.445,1.419,-0.585,0.925,-0.278,1.068,-0.019,-0.993
-2.274,-1.469,2.717,1.339,-1.046,-0.707,-0.048,1.84,0.138,-1.302
-2.273,-2.221,3.32,0.95,0.186,-1.048,-0.045,2.352,1.815,-1.036
-1.452,-2.176,3.459,1.056,0.592,-1.249,-1.107,2.338,2.387,-1.408
-0.453,-2.934,3.288,0.485,0.822,-2.443,-1.388,2.053,2.445,-0.556
-0.19,-2.846,2.904,0.441,1.6,-2.014,-1.551,1.402,1.626,-1.161
-0.908,-2.447,1.767,0.205,1.339,-1.179,-1.075,1.047,1.388,-1.077
-1.754,-2.911,1.486,-0.373,1.108,-0.35,-0.979,0.694,-0.021,-0.759
-1.596,-2.762,1.195,-1.029,1.776,0.255,-0.782,0.199,-1.252,-1.523
-1.15,-3.285,-0.141,-0.395,0.914,0.131,-0.041,0.43,-1.913,-1.914
-1.62,-2.607,-0.119,-1.476,1.293,0.059,0.052,1.072,-1.559,-2.017
-2.022,-2.847,-0.125,-0.927,1.242,0.457,0.737,1.199,-0.901,-2.289
-2.293,-2.74,-0.733,-1.482,0.948,0.464,1.079,2.014,-0.253,-2.207
-2.403,-2.056,0.179,-1.327,0.25,0.765,1.914,2.523,0.375,-1.687
-1.93,-1.835,-0.091,-1.674,-0.359,-0.034,1.15,2.185,1.555,-0.905
-0.872,-2.603,-1.031,-0.972,-0.079,0.097,0.558,2.035,2.001,0.13
-0.303,-1.524,-0.419,-0.9,-0.774,-0.66,0.329,1.029,1.427,0.167
-0.838,-1.894,-0.947,-1.831,-1.874,-0.456,0.285,0.006,0.399,-0.161
0.774,-1.765,-1.43,-2.99,-1.368,-0.846,-1.208,-1.076,-0.554,-1.04
-0.926,-0.814,-2.046,-2.076,-3.258,-1.309,-2.386,-2.296,-1.465,-1.516
-1.527,-1.424,-1.12,-2.983,-3.867,-2.738,-2.669,-2.894,-2.849,-2.827
-0.947,-1.95,-2.529,-3.934,-3.212,-2.624,-3.122,-4.083,-3.373,-2.768
-3.412,-2.29,-2.627,-3.002,-2.905,-3.339,-2.241,-3.176,-3.3,-3.82
-2.239,-2.014,-2.444,-1.955,-2.561,-2.878,-2.288,-2.864,-2.655,-2.411
-2.569,-2.219,-2.23,-1.276,-2.879,-1.676,-2.03,-1.817,-1.53,-2.718
-1.091,-1.726,-1.542,-1.286,-1.369,-1.328,-1.017,-1.192,-0.471,-1.627
-0.94,-1.384,-0.7,0.483,-0.454,-0.918,-0.26,-0.319,0.382,-0.978
-0.46,-0.345,0.223,0.188,0.706,0.238,-0.303,0.017,0.827,-0.405
0.427,0.285,1.578,2.294,2.004,0.627,0.874,0.889,0.533,-0.761
-0.113,0.981,1.807,1.933,0.476,1.45,0.296,1.731,0.405,-1.427
1.39,1.168,3.806,2.579,2.039,0.373,0.484,1.088,-0.057,-1.478
0.296,1.858,3.396,1.848,2.171,0.526,-0.414,0.895,-0.266,-1.489
1.565,1.49,4.333,2.388,1.163,-0.291,-0.364,0.996,-0.969,-1.181
1.376,1.389,3.507,2.373,0.895,-1.346,-1.313,1.113,-0.653,-0.253
0.425,0.451,2.847,1.549,0.409,-1.251,-1.362,1.523,0.838,0.184
1.599,0.467,2.918,0.006,-0.567,-2.04,-1.243,1.468,0.513,0.141
1.945,1.18,3.026,0.031,-0.718,-1.384,-0.577,1.895,1.096,0.309
1.694,1.513,1.998,-0.374,-1.01,-1.614,0.314,2.304,2.111,-0.133
1.686,1.626,2.254,-0.242,-1.341,0.123,1.005,2.369,2.449,-0.607
2.77,1.746,2.164,0.167,-0.429,-0.405,2.532,2.039,1.978,-1.559
2.888,2.646,1.978,0.163,-0.044,0.773,2.849,2.115,1.174,-1.78
2.795,2.014,1.799,0.727,0.283,0.854,3.265,1.748,0.551,-1.599
2.442,3.329,1.373,1.621,0.498,1.375,3.756,1.039,-0.249,-0.881
1.766,2.841,0.443,1.16,1.212,2.094,3.006,0.165,0.937,0.159
3.344,3.251,0.163,2.224,2.35,3.205,1.733,-0.374,0.338,1.771
1.843,2.807,-0.226,1.768,1.435,3.104,0.339,-0.289,0.657,3.06
1.4,1.744,-0.24,1.28,1.17,3.772,-0.503,-0.516,0.61,3.237
1.703,1.227,-1.069,1.75,1.555,2.982,-1.816,-0.027,1.124,2.972
1.521,-0.347,-0.831,0.406,1.595,2.176,-1.707,0.276,0.808,2.671
1.417,-1.139,0.103,0.675,0.316,1.623,-1.378,1.165,0.44,0.812
2.764,-0.908,-0.026,-0.278,0.641,1.065,-0.906,1.92,-0.073,-0.412
0.991,-1.336,0.417,-0.084,0.987,-0.873,0.072,2.352,-0.248,-0.736
1.572,-0.372,0.298,1.345,0.986,-0.701,0.907,2.279,-1.124,-1.106
0.555,-0.694,0.896,0.694,0.019,-1.766,1.786,2.211,-1.716,-1.516
0.615,-0.078,1.145,1.703,0.314,-2.101,2.93,1.353,-1.633,-0.704
1.881,0.468,1.572,3.541,0.427,-1.304,2.691,0.589,-0.541,-0.345
1.369,0.37,1.083,4.627,1.001,0.233,2.403,-0.207,0.387,0.155
1.728,-0.412,1.548,4.341,0.653,1.297,2.019,-0.151,1.012,0.097
1.13,0.253,1.426,2.724,0.039,2.605,0.886,-0.142,2.351,0.319
1.699,0.083,2.52,2.613,-0.357,2.105,0.497,-0.395,2.239,-0.429
3.337,-0.929,2.598,0.821,-1.257,2.394,-1.245,0.455,2.561,-0.157
2.918,-0.882,2.168,0.135,-0.616,1.747,-0.655,1.057,1.576,-0.993
2.364,-2.234,2.22,-1.186,-0.631,0.981,-1.385,1.519,0.526,-0.69
2.294,-1.853,2.927,-1.064,-0.12,0.144,-0.546,2.277,-0.095,-0.436
1.844,-2.157,3.179,-2.382,0.5,0.481,-0.128,2.514,-1.641,-0.406
0.765,-2.411,3.824,-3.575,0.981,0.073,0.181,2.698,-1.569,0.999
0.627,-1.38,2.531,-2.635,2.088,-0.212,0.975,3.096,-0.801,0.756
2.079,-1.578,2.785,-2.77,2.563,0.217,1.279,2.543,0.043,0.111
1.154,-0.387,2.693,-2.254,2.801,0.179,2.067,2.116,1.443,-0.363
0.272,-0.464,2.627,-0.757,2.339,-0.02,2.867,1.544,2.322,-1.304
1.56,-0.208,2.649,-0.36,3.424,-0.993,2.576,1.835,3.11,-1.769
2.28,0.572,2.075,-0.362,3.152,-0.238,2.384,1.557,3.311,-2.554
1.191,1.718,1.983,0.55,2.939,-0.826,2.268,1.802,2.611,-1.734
1.185,1.49,1.495,1.309,1.991,0.339,0.907,2.911,1.956,-1.051
1.872,1.448,1.094,1.986,1.553,0.304,0.277,2.871,0.386,0.384
0.56,1.173,1.402,1.789,-0.428,1.302,0.101,3.3,-0.417,1.406
-0.102,1.024,1.495,2.361,-0.119,2.132,0.329,3.109,-0.664,1.677
-1.345,1.837,1.956,2.776,-1.06,2.777,-0.749,2.75,-0.969,1.57
-0.222,0.832,0.603,3.096,-1.254,3.178,-0.405,2.233,0.047,1.644
-1.098,-0.146,1.561,2.942,-2.131,3.317,0.073,1.204,-0.399,1.044
-2.344,0.615,1.143,2.69,-1.055,2.756,0.168,-0.327,0.841,0.333
-2.179,0.892,0.136,2.74,-1.205,1.696,-0.442,-0.955,1.773,-0.388
-1.594,0.296,0.627,3.063,-0.156,0.919,0.124,-1.816,1.387,-0.271
-1.849,0.829,-0.443,1.26,-0.278,0.685,0.633,-1.989,0.745,0.492
-1.988,1.146,-0.814,1.503,0.767,-0.559,-0.224,-1.118,0.393,1.373
-0.362,2.133,-1.131,1.363,1.148,0.051,0.254,-0.816,-0.768,1.236
-1.539,1.157,-1.629,0.946,0.825,0.093,0.183,0.268,-1.547,1.709
-3.977,2.039,-0.78,0.296,1.771,-0.312,-0.341,0.774,-2.529,0.783
-3.368,1.096,-0.394,-0.948,1.472,0.519,-0.359,1.782,-1.918,0.589
-3.473,1.262,0.791,-0.152,1.202,1.053,-1.626,1.609,-2.124,-0.292
-4.093,1.047,0.793,-0.923,1.743,1.08,-1.765,1.935,-1.007,-0.83
-2.712,0.08,1.628,-2.237,1.038,0.127,-2.839,1.938,0.102,-0.766
-3.83,-0.656,0.867,-1.531,0.285,0.284,-1.736,1.23,0.701,-0.99
-1.581,-0.429,2.309,-2.663,-1.088,0.229,-1.281,0.678,0.576,-0.25
-1.081,-1.43,1.974,-2.73,-0.447,1.033,-1.816,-0.531,1.033,0.559
0.039,-0.756,1.438,-3.128,-1.099,1.64,-0.295,-0.381,0.123,1.23
-2.367,-1.288,0.934,-2.498,-1.555,2.11,0.213,-1.231,-0.64,1.55
-2.798,-0.037,1.371,-1.463,-1.123,1.747,0.388,-0.805,-1.202,1.77
-2.125,-0.434,0.841,-0.447,-1.718,1.716,-0.165,-0.173,-1.85,0.858
-1.973,-0.625,1.245,0.401,-1.693,1.059,0.386,0.486,-1.374,0.603
-2.119,-0.956,1.773,0.954,-1.947,0.35,-0.161,0.918,-1.066,-1.065
-1.718,-0.683,2.995,1.533,-0.602,-0.341,-0.363,1.35,-0.336,-1.009
-1.136,-2.17,2.399,1.252,-1.216,-1.769,-0.435,1.632,1.181,-0.979
-1.299,-0.732,3.122,1.619,0.042,-1.406,-0.829,1.543,1.801,-1.582
-1.13,-1.919,2.288,0.994,0.52,-2.057,-1.197,1.246,2.379,-0.875
-1.65,-2.725,1.301,1.307,1.024,-1.628,-1.564,1.161,1.743,-0.69
-1.185,-3.94,1.903,0.382,0.611,-0.754,-1.246,0.874,0.236,-1.301
-1.418,-3.157,0.862,0.14,0.938,0.168,-1.352,0.258,0.175,-0.95
-2.124,-3.023,0.535,-0.899,1.502,0.533,-0.871,-0.406,-1.701,-1.362
-2.071,-2.86,0.271,-1.369,1.499,0.467,-0.954,0.286,-1.968,-2.069
-3.139,-3.615,-1.02,-1.382,1.658,0.476,-0.377,0.721,-2.427,-2.252
-2.128,-3.54,-1.008,-1.935,0.621,-0.163,0.087,1.254,-1.531,-2.617
-2.568,-2.142,-0.691,-2.072,0.084,-0.117,0.797,1.408,-0.863,-2.504
-2.699,-2.95,-1.21,-2.423,0.812,-0.008,1.187,1.621,0.046,-1.714
-2.081,-1.783,-1.012,-2.548,0.709,0.299,0.737,1.974,1.61,-0.23
-2.404,-1.876,-1.123,-2.782,-0.205,-0.99,1.103,1.557,1.852,0.905
-1.935,-1.7,-1.127,-2.976,-1.695,-0.147,0.113,1.021,1.454,0.717
-1.635,-1.598,-1.332,-1.787,-1.485,-0.299,-0.531,-0.412,0.596,-0.171
-1.374,-1.91,-1.199,-2.684,-2.602,-0.618,-1.786,-1.7,-0.422,-0.516
-1.291,-2.249,-2.692,-2.529,-2.644,-0.929,-2.73,-2.772,-1.84,-1.231
-1.664,-1.966,-2.463,-2.222,-3.181,-2.638,-2.87,-3.138,-3.277,-2.774
-3.105,-2.772,-2.92,-3.808,-2.877,-2.905,-3.928,-3.567,-3.62,-3.281
-2.798,-3.484,-2.326,-3.357,-3.737,-3.87,-3.549,-3.591,-3.299,-3.863
-3.328,-3.245,-2.047,-2.65,-2.31,-3.777,-4.01,-2.456,-2.872,-3.324
-4.697,-3.654,-1.921,-3.061,-2.803,-2.624,-2.265,-1.742,-1.806,-2.724
-0.54,-3.344,-1.312,-1.729,-2.453,-2.19,-1.684,-1.184,-0.732,-1.608
-2.079,-1.263,-0.321,-2.745,-1.866,-1.319,-0.789,-0.339,0.204,-1.289
-1.104,-1.03,0.228,-0.545,-0.076,-0.308,-0.156,0.04,0.25,-1.021
-1.172,-0.744,0.846,-0.444,0.561,0.151,-0.325,-0.001,0.297,-1.14
-0.64,0.181,1.659,1.249,1.089,0.566,-0.196,0.361,-0.711,-1.33
0.056,0.563,1.938,1.66,1.627,0.044,-0.366,0.495,-1.282,-1.216
1.155,0.785,2.982,1.447,0.791,0.343,-0.883,0.251,-1.542,-1.436
0.531,0.76,3.666,1.814,0.692,-0.899,-1.652,0.386,-1.755,-1.394
0.699,0.138,2.937,1.705,0.663,-1.463,-2.215,0.388,-1.346,-0.819
1.686,0.193,3.185,1.061,-0.735,-2.078,-2.246,0.811,-0.526,-0.254
0.974,-0.122,1.824,0.402,-0.619,-2.397,-1.591,0.812,-0.051,-0.225
1.502,0.328,1.54,0.366,-1.842,-2.405,-0.548,1.007,0.699,-0.036
0.958,0.987,2.011,-0.041,-2.004,-1.559,0.362,1.046,1.222,-0.413
2.862,2.213,1.535,-0.805,-1.279,-1.027,0.964,1.119,1.791,-0.822
2.876,2.418,1.025,-0.233,-1.211,-0.263,2.14,1.554,0.924,-0.958
2.298,1.443,1.29,0.318,-0.597,-0.864,2.768,1.751,0.862,-2.064
1.934,3.035,0.922,0.192,-0.262,0.106,3.409,1.092,0.118,-1.826
1.93,3.882,1.001,0.537,0.678,0.796,2.713,0.393,0.103,-1.043
1.693,3.292,0.363,1.696,0.994,1.398,1.916,0.003,-0.027,-0.21
0.717,3.627,0.368,0.811,1.398,1.785,1.159,-0.529,0.353,1.049
2.185,1.73,-0.441,1.052,1.341,2.222,-0.123,-0.898,0.378,2.291
1.426,0.997,-0.861,1.513,1.885,1.824,-0.909,-1.117,0.814,2.963
2.818,0.338,-1.27,0.304,0.662,2.543,-1.45,-0.539,0.647,2.346
1.94,-0.294,-1.514,0.375,0.355,1.611,-1.306,-0.03,0.796,1.195
0.092,-0.236,-1.066,0.471,-0.311,0.811,-1.316,0.388,0.619,0.384
0.482,-1.009,-1.436,0.904,0.628,-0.075,-0.967,0.994,-0.194,-0.636
-0.432,-1.324,-0.098,0.528,0.109,-0.58,-0.695,1.237,-0.87,-1.409
-0.118,-0.279,-0.621,1.051,-0.549,-1.946,0.444,2.157,-1.338,-1.878
-0.535,-1.547,0.231,1.037,0.377,-1.773,0.728,1.226,-2.148,-1.722
0.446,-0.381,0.495,1.965,-0.338,-1.942,1.493,0.639,-2.191,-0.949
0.121,-0.629,1.159,1.635,-0.1,-1.5,1.725,0.107,-1.851,-0.286
0.982,-0.677,1.688,2.456,-0.601,-0.05,1.813,-0.27,0.013,-0.29
0.984,-0.388,1.534,2.568,0.181,0.845,0.625,-1.267,0.958,-0.034
1.4,-1.134,2.251,1.577,-1.29,1.382,0.868,-0.708,1.589,-0.234
3.116,-1.014,1.277,1.877,-1.601,1.694,-0.456,-0.427,2.706,-0.351
2.489,-1.297,1.722,0.263,-1.115,1.587,-0.2,-0.21,1.823,-1.217
2.376,-1.284,1.216,-0.562,-1.466,1.469,-0.661,0.548,1.377,-1.085
1.507,-1.681,1.381,-1.564,-0.88,1.008,-1.364,0.769,0.822,-1.396
0.903,-1.194,2.39,-1.609,-0.974,0.364,-0.496,1.667,-0.752,-0.839
1.635,-2.386,2.165,-1.676,-0.54,-0.039,-0.549,2.371,-1.622,-0.058
1.249,-2.115,2.456,-2.559,0.785,-0.842,0.229,1.888,-1.978,0.415
1.582,-1.519,2.163,-3.424,0.221,-0.083,1.035,2.561,-1.363,0.502
0.845,-1.401,2.677,-3.08,1.901,-0.529,1.699,1.098,-0.354,-0.013
0.425,-0.141,1.849,-2.265,2.692,-0.194,2.02,1.085,0.661,-0.691
1.015,0.664,1.136,-1.631,2.968,-0.813,2.144,1.197,2.402,-1.536
0.843,0.355,1.482,-1.195,3.054,-0.321,2.426,0.585,3.005,-1.597
1.73,0.991,1.48,0.304,2.472,-0.738,1.655,0.988,3.462,-2.045
2.239,1.388,1.164,0.583,2.312,-0.479,1.736,1.297,2.061,-1.957
1.232,1.725,1.056,1.792,1.249,-0.801,0.982,1.939,1.14,-1.149
1.885,3.028,1.403,2.116,0.885,-0.251,0.641,2.664,-0.263,-0.142
1.057,0.836,0.972,2.703,-0.888,1.151,-0.054,3.058,-0.726,1.519
-0.085,1.95,2.049,2.627,-0.645,2.09,-0.13,2.611,-1.435,1.261
-0.16,0.61,1.875,2.742,-1.576,2.838,-0.211,2.244,-1.964,2.379
-0.747,0.616,2.007,3.538,-1.54,2.993,-0.207,1.361,-0.279,1.578
-0.934,0.836,0.849,1.814,-1.297,2.323,-0.857,1.048,0.113,1.127
0.272,0.733,-0.076,2.642,-0.733,2.099,-0.636,0.07,0.572,-0.066
-0.621,1.367,-0.732,2.102,-1.292,1.418,-0.325,-0.72,1.531,-0.015
-1.453,0.376,-1.033,1.847,-1.135,0.717,0.956,-1.668,1.309,-0.127
-1.883,-0.055,-1.652,2.395,-0.502,-0.196,1.13,-2.607,1.496,-0.022
-2.211,2.384,-1.199,1.628,0.083,-0.674,0.305,-2.436,0.494,0.636
-1.601,0.888,-1.756,1.026,1.077,-1.059,-0.206,-1.615,-0.575,1.24
-2.471,1.882,-1.452,0.537,0.772,-0.818,-0.871,-0.265,-2.059,1.104
-2.559,1.672,-1.17,0.419,0.591,-0.529,-1.102,0.026,-2.642,0.647
-2.628,1.347,-0.411,-0.18,0.884,-0.1,-1.371,1.279,-2.462,0.117
-1.968,0.784,0.591,-1.583,1.266,-0.242,-1.554,1.409,-1.591,-0.547
-3.061,0.617,1.547,-2.454,0.256,0.212,-1.857,1.899,-1.322,-1.178
-3.473,-0.329,1.607,-2.45,1.096,-0.796,-2.835,2.05,-0.436,-1.635
-1.434,-1.665,1.584,-4.844,-0.531,-0.395,-1.63,1.184,0.185,-2.032
-3.037,-1.219,1.216,-2.756,-0.476,-0.971,-1.6,-0.006,1.222,-1.375
-2.81,-1.248,1.621,-3.368,-0.778,-0.105,-1.128,-0.743,0.503,-0.802
-0.927,-1.484,0.525,-2.275,-0.738,-0.162,-1.124,-0.771,0.198,0.272
-1.3,-0.954,0.881,-1.833,-1.565,0.674,-0.744,-0.89,-0.364,0.396
-1.662,-1.828,0.432,-2.016,-2.05,0.533,0.044,-0.712,-1.399,0.462
-2.361,-0.276,1.607,-0.857,-1.551,0.754,0.299,-0.105,-1.739,-0.814
-2.767,-0.777,2.064,-0.039,-1.476,-0.526,-0.209,0.104,-1.807,-1.309
-3.073,-1.11,1.33,0.581,-1.075,-0.963,-0.011,0.903,-0.468,-2.122
-2.766,-1.413,1.512,0.378,-1.248,-1.948,-0.65,1.551,0.01,-2.649
-2.379,-1.682,2.037,1.435,-0.783,-2.347,-1.158,1.607,0.873,-3.003
-2.81,-2.552,2.716,0.732,-0.544,-3.03,-1.883,1.434,1.763,-2.692
-2.046,-3.143,2.051,0.266,0.054,-3.641,-2.091,1.83,1.68,-2.024
-2.65,-3.796,1.769,0.522,0.371,-3.311,-2.163,0.753,1.517,-1.805
-1.345,-4.181,1.905,-0.626,0.775,-2.344,-2.198,0.481,0.028,-1.956
-1.465,-4.123,1.105,-1.015,0.507,-1.655,-2.418,-0.344,-1.17,-1.761
-0.65,-3.88,0.221,-1.276,0.58,-1.617,-2.06,-0.354,-2.359,-2.911
-1.915,-3.206,-0.408,-1.717,0.414,-0.81,-1.15,-0.16,-2.571,-2.697
-2.877,-4.084,-0.764,-2.541,-0.373,-1.027,-0.456,0.143,-3.086,-2.914
-3.129,-2.68,-0.855,-2.876,0.16,-0.434,0.094,0.452,-2.348,-3.267
-2.82,-3.557,-1.052,-2.177,0.079,-0.22,0.314,0.878,-2.003,-3.246
-2.769,-2.44,-1.661,-2.322,-0.334,-0.503,0.793,0.741,-0.419,-2.074
-2.212,-2.922,-1.51,-2.498,-0.505,-0.831,1.073,1.246,0.5,-0.708
-1.84,-2.412,-1.785,-3.068,-1.272,-1.235,0.421,0.839,0.644,-0.417
-1.872,-1.596,-1.342,-2.673,-0.834,-0.848,0.023,0.307,0.554,-0.366
